id,name,url,brand,price
553766,"Ассорти колбас Велком Брауншвейгская, Велкомовская, Миланская сырокопченое, 150г",https://online.metro-cc.ru/products/velkom-assorti-braunshvejgskaya-velkomovskaya-milanskaya-150g,ВЕЛКОМ,219
1395248,"Ветчина из окорока Велком нарезка, 100г",https://online.metro-cc.ru/products/vetchina-iz-okoroka-velkom-narezka-100g,ВЕЛКОМ,109
605531706,"Колбаса Черный кабан чоризо-сервелат сырокопченая нарезка, 95г",https://online.metro-cc.ru/products/kolbasa-chernyy-kaban-chorizo-servelat-syrokopchenaya-narezka-95g,ЧЕРНЫЙ КАБАН,159
605533381,"Колбаса Черный кабан со вкусом трюфеля сырокопченая нарезка, 85г",https://online.metro-cc.ru/products/kolbasa-chernyy-kaban-so-vkusom-tryufelya-syrokopchenaya-narezka-85g,ЧЕРНЫЙ КАБАН,169
605169039,"Колбаса сальчичон Велком сырокопченая нарезка, 150г",https://online.metro-cc.ru/products/kolbasa-salchichon-velkom-syrokopchenaya-narezka-150g,ВЕЛКОМ,269
555679,"Колбаса Черкизово Докторская по-черкизовски вареная, 500г",https://online.metro-cc.ru/products/cherkizovo-doktorskaya-po-cherkizski-500-g,ЧЕРКИЗОВО,279
573975877,"Колбаса Черкизово сервелетти сырокопченая, 250г",https://online.metro-cc.ru/products/250g-kolbasa-cherkizovo-serveletti-sk-srez-vu,ЧЕРКИЗОВО,369
191348,"METRO Chef Колбаса Пепперони сырокопченая, 500г",https://online.metro-cc.ru/products/pepperoni-metro-chef-narezka-syrokopchenaya-500g,METRO CHEF,449
533098,"Колбаса Черкизово Сальчичон сырокопченая, ~600г",https://online.metro-cc.ru/products/cherkizovo-salchichon-syrokopchenaya,ЧЕРКИЗОВО,959
167202,"Ветчина Черкизово Империя вкуса с индейкой, 800г",https://online.metro-cc.ru/products/imperiya-vkusa-s-indejkoj-800-g,ЧЕРКИЗОВО,299
243840,"Колбаса Велком Докторская вареная, 500г",https://online.metro-cc.ru/products/doktorskaya-velkom-500g-510637,ВЕЛКОМ,309
2611333,"Колбаса Докторская Вязанка вареная ГОСТ, ~1.3кг",https://online.metro-cc.ru/products/13kg-kolbasa-doktorskaya-vyazanka-var-gost,ВЯЗАНКА,719
533685994,"Колбаса Черкизово сальчичон сырокопченая срез, 300г",https://online.metro-cc.ru/products/300g-kolbasa-salchichon-cherkizovo-sk-srez-vu,ЧЕРКИЗОВО,319
537975,"Колбаса Дымов Пепперони сырокопченая нарезка, 1кг",https://online.metro-cc.ru/products/dymov-pepperoni-syrokopchenaya-narezka-1kg,ДЫМОВ,768
562406,"Колбаса Черкизово Салямини сырокопченая, 180г",https://online.metro-cc.ru/products/cherkizovo-salyamini-syrokopchenaya-180g,ЧЕРКИЗОВО,129
538881,"METRO Chef Ветчина для тостов, 500г",https://online.metro-cc.ru/products/dlya-tostov-narezka-metro-chef-500-g,METRO CHEF,309
578222,"Колбаса Черкизово Салями Астория сырокопченая нарезка, 85г",https://online.metro-cc.ru/products/kolbasa-salyami-astoriya-narezka-syrokopchenaya-cherkizovo-85g,ЧЕРКИЗОВО,89
634746,"Колбаса Рублевский Докторская вареная в белковой оболочке, 400г",https://online.metro-cc.ru/products/400g-rublevskij-doktorskaya-b-o,РУБЛЕВСКИЙ,239
611907,"Колбаса Черкизово Сальчичон Premium с розовым перцем сырокопченая нарезка, 85г",https://online.metro-cc.ru/products/85g-cherkizovo-prem-salch-rz-per-nar-s-k,ЧЕРКИЗОВО,115
512448,"Колбаса Клинский Докторская вареная нарезка, 190г",https://online.metro-cc.ru/products/varenaya-klinskij-doktorskaya-narezka-190g,КЛИНСКИЙ,179
115327,"Колбаса Мясной дом Бородина Докторская вареная, ~1кг",https://online.metro-cc.ru/products/myasnoj-dom-borodina-doktorskaya,МЯСНОЙ ДОМ БОРОДИНА,399
367118,"Ветчина Черкизово Тост Хэм, ~2.9кг",https://online.metro-cc.ru/products/tost-hem-cherkizovo-29kg,ЧЕРКИЗОВО,359
109955,"Колбаса Окраина Докторская вареная ГОСТ, 500г",https://online.metro-cc.ru/products/okraina-doktorskaya-gost-500-g,ОКРАИНА,289
189964,"Колбаса Охотный Ряд Светская вяленая варено-копченая, ~530г",https://online.metro-cc.ru/products/svetskaya-ohotnyj-ryad,ОХОТНЫЙ РЯД,739
158160,"Колбаса Клинский МК Докторская вареная ГОСТ, ~1.2кг",https://online.metro-cc.ru/products/doktorskaya-p-a-klinskij-mk,КЛИНСКИЙ,819
615824,"Ассорти колбас Велком Милано-Чоризо-Фелино сыровяленая ассорти, 150г",https://online.metro-cc.ru/products/150g-velkom-chorizo-milano-felino-s-k,ВЕЛКОМ,219
11684512,"Ветчина Черкизово нежная из индейки нарезка, 150г",https://online.metro-cc.ru/products/vetchina-cherkizovo-nezhnaya-iz-indeyki-narezka-150g,ЧЕРКИЗОВО,159
441668,"Колбаса Casademont Fuet Extra с инжиром сыровяленая, 110г",https://online.metro-cc.ru/products/casademont-fuet-extra-syrovyalenaya-s-inzhirom-110g,CASADEMONT,319
584849,"Колбаса Черкизово Салями Астория сырокопченая, 225г",https://online.metro-cc.ru/products/kolbasa-syrokopchenaya-cherkizovo-salyami-astoriya-225-g,ЧЕРКИЗОВО,179
584702,"Колбаса Черкизово Салями Фламенко Premium сырокопченая, 250г",https://online.metro-cc.ru/products/kolbasa-syrokopchenaya-cherkizovo-salyami-flamenko-250-g,ЧЕРКИЗОВО,239
566595548,"Ветчина Пава Пава По-домашнему из индейки, 300г",https://online.metro-cc.ru/products/300g-vetchina-pava-pava-po-domashnemu-iz-indeyki-vu,ПАВА ПАВА,199
578121,"Набор колбас Велком Торро Бордо Милан сырокопченая нарезка, 150г",https://online.metro-cc.ru/products/kolbasa-velkom-torro-milanskaya-bordo-syrokopchenaya-narezka-150-g,ВЕЛКОМ,219
573943372,"Колбаса Вязанка филейская классическая вареная, 450г",https://online.metro-cc.ru/products/450g-kolbasa-vyazanka-fileyskaya-klassicheskaya-varenaya,ВЯЗАНКА,279
230309,"Колбаса Велком Языковая вареная, 500г",https://online.metro-cc.ru/products/yazykovaya-velkom-500g,ВЕЛКОМ,309
570694,"Колбаса Мираторг Классическая вареная, 470г",https://online.metro-cc.ru/products/klassicheskaya-miratorg-470g,МИРАТОРГ,169
109673,"Колбаса Охотный Ряд Швейцарская сыровяленая, ~375г",https://online.metro-cc.ru/products/shvejcarskaya-mikoyan-s-v,ОХОТНЫЙ РЯД,1 129
593830793,"Колбаса Мясной дом Бородина докторская, 400г",https://online.metro-cc.ru/products/400g-kolbasa-doktorskaya-myasnoy-dom-borodina-bo-vu,МЯСНОЙ ДОМ БОРОДИНА,229
615650,"Колбаса Велком Салями Милано сырокопченая нарезка, 150г",https://online.metro-cc.ru/products/150g-velkom-salyami-milano-s-k,ВЕЛКОМ,189
646577,"Колбаса вареная Клинский молочная, 400г",https://online.metro-cc.ru/products/400gr-klinskij-var-mol-p-am-prod-kat-b,КЛИНСКИЙ,239
11723595,"Колбаса Черкизово Московская варено-копченая, ~1кг",https://online.metro-cc.ru/products/kolbasa-cherkizovo-moskovskaya-vareno-kopchenaya-1kg,ЧЕРКИЗОВО,739
491363,"Колбаса Дымов Краковская полукопченая, 400г",https://online.metro-cc.ru/products/polukopchenaya-dymov-krakovskaya-400g,ДЫМОВ,319
418892,"Колбаса Папа Может Мясная вареная, ~1.3кг",https://online.metro-cc.ru/products/papa-mozhet,ПАПА МОЖЕТ,489
544591,"METRO Chef Ветчина вареная с говядиной, ~1кг",https://online.metro-cc.ru/products/metro-chef-s-govyazhyego-1-kg,METRO CHEF,419
60595547,"Колбаса Индилайт Грандос с филе индейки вареная, 400г",https://online.metro-cc.ru/products/400g-kolbasa-indilayt-grandos-s-file-indeyki-varen,ИНДИЛАЙТ,249
121173,"Колбаса Останкино Еврейская сырокопченая, ~475г",https://online.metro-cc.ru/products/ostankino-evrejskaya-syrokopchenaya,ОСТАНКИНО,1 909
381562639,"Колбаса Мясницкий ряд праздничная сырокопченая, 200г",https://online.metro-cc.ru/products/200g-kolbasa-myasnitskiy-ryad-prazdnichnaya-sk-vu,МЯСНИЦКИЙ РЯД,189
469146,"Колбаса Ремит Докторская вареная, 500г",https://online.metro-cc.ru/products/remit-doktorskaya-500-g,РЕМИТ,389
243372,"Колбаса Велком Любительская вареная, 500г",https://online.metro-cc.ru/products/lyubitelskaya-velkom-500g,ВЕЛКОМ,309
532791,"Колбаса Мясницкий ряд Верона сыровяленая, 90г",https://online.metro-cc.ru/products/myasnickij-ryad-verona-syrovyalenaya-90g,МЯСНИЦКИЙ РЯД,109
2611338,"Колбаса Баварушка Филейбургская с душистым чесноком, ~900г",https://online.metro-cc.ru/products/900g-kolbasa-fileyburgskaya-bavarushka-s-chenokom,БАВАРУШКА,469
134334,"Колбаса Велком Докторская вареная, 620г",https://online.metro-cc.ru/products/doktorskaya-velkom-620-g,ВЕЛКОМ,559
611994,"Ветчина Черкизово Нежная Премиум из индейки, 450г",https://online.metro-cc.ru/products/450g-cherkizovo-prem-nezhn-iz-ind-co-v-u,ЧЕРКИЗОВО,389
654157,"Ветчина вареная Черкизово по-черкизовски, 200г",https://online.metro-cc.ru/products/200g-cherkizovo-po-cherkizovski,ЧЕРКИЗОВО,119
103174,"Колбаса Черкизово Преображенская сырокопченая, ~600г",https://online.metro-cc.ru/products/kolbasa-preobrazhenskaya-cherkizovskij-mk-sk,ЧЕРКИЗОВО,719
562757,"Колбаса Черкизово Балыковая по-черкизовски варено-копченая, 400г",https://online.metro-cc.ru/products/art_66433,ЧЕРКИЗОВО,209
495415,"Колбаса Ближние горки Докторская ГОСТ, 500г",https://online.metro-cc.ru/products/blizhnie-gorki-doktorskaya-gost-500-g,БЛИЖНИЕ ГОРКИ,259
257644,"METRO Chef Ветчина с индейкой вареная, ~2.9кг",https://online.metro-cc.ru/products/metro-chef-s-indejkoj-29kg,METRO CHEF,379
229745,"Колбаса Велком Телячья вареная, 500г",https://online.metro-cc.ru/products/velkom-telyachya-v-u-500g,ВЕЛКОМ,339
626586,"Колбаса Индилайт Сервелат Амбер варено-копченая, 400г",https://online.metro-cc.ru/products/400g-servelat-indilajt-amber-v-k-ohl-vu,ИНДИЛАЙТ,309
562660,"Ветчина Черкизово По-черкизовски, 500г",https://online.metro-cc.ru/products/art_66436,ЧЕРКИЗОВО,329
538087,"Колбаса Дымов Чоризо сырокопченая нарезка, 1кг",https://online.metro-cc.ru/products/art_59660,ДЫМОВ,878
193391,"Колбаса Охотный Ряд Испанская сырокопченая, ~625г",https://online.metro-cc.ru/products/ispanskaya-mikoyan-s-k,ОХОТНЫЙ РЯД,809
651891,"Колбаса Клинский Докторская вареная ГОСТ, 400г",https://online.metro-cc.ru/products/klinskij-doktorskaya-varenaya-gost-400g,КЛИНСКИЙ,319
410381,"Колбаса Останкино Ароматная сырокопченая нарезка, 100г",https://online.metro-cc.ru/products/art_564839,ОСТАНКИНО,139
560626,"METRO Chef Салями мини с беконом, 500г",https://online.metro-cc.ru/products/salyami-mini-metro-chef-s-bekonom-500-g,METRO CHEF,619
468512,"Колбаса Ремит Палермо сырокопченая нарезка, 100г",https://online.metro-cc.ru/products/syrokopchenaya-remit-palermo-narezka-100-gr,РЕМИТ,115
544634,"METRO Chef Ветчина вареная с курицей, ~1кг",https://online.metro-cc.ru/products/metro-chef-s-kuricej-1-kg,METRO CHEF,419
527690,"Колбаса Рублевский Докторская вареная, 350г",https://online.metro-cc.ru/products/doktorskaya-rublyovskij-350g,РУБЛЕВСКИЙ,349
622552,"Снек мясной Черкизово Классический, 70г",https://online.metro-cc.ru/products/70g-myasnoj-snek-cherkizovo-klassicheskij,ЧЕРКИЗОВО,99
186278,"METRO Chef Ветчина Венская вареная, ~1.07кг",https://online.metro-cc.ru/products/metro-chef-107kg,METRO CHEF,339
554174,"Колбаса Велком Брауншвейгская сырокопченая полусухая нарезка, 150г",https://online.metro-cc.ru/products/braunshvejgskaya-velkom-syrokopchenaya-gzs-150g,ВЕЛКОМ,219
568803,"METRO Chef Ветчина для тостов Люкс, 500г",https://online.metro-cc.ru/products/dlya-tostov-lyuks-metro-chef-500-g,METRO CHEF,299
99288,"Колбаса Останкино Салями Итальянская сырокопченая нарезка, 150г",https://online.metro-cc.ru/products/salyami-italyanskaya-caricyno-150g,ОСТАНКИНО,199
118243,"Колбаса Дымов Брауншвейгская сырокопченая, ~600г",https://online.metro-cc.ru/products/dymov-braunshvejgskaya-1-kg,ДЫМОВ,1 739
215993,"Колбаса Черкизово Богородская сырокопченая, ~600г",https://online.metro-cc.ru/products/bogorodskaya-syrokopchenaya-cherkizovskij-mk,ЧЕРКИЗОВО,679
573972247,"Колбаса Черкизово сервелат варено-копченый ГОСТ, ~1кг",https://online.metro-cc.ru/products/1kg-kolbasa-cherkizovo-servelat-vk-gost-vu,ЧЕРКИЗОВО,649
11724546,"Колбаса Клинский сервелат финский варено-копченая, 290г",https://online.metro-cc.ru/products/kolbasa-klinskiy-servelat-finskiy-vareno-kopchenaya-290g,КЛИНСКИЙ,239
416829,"Колбаса Черкизово Сервелат варено-копченая ГОСТ, 500г",https://online.metro-cc.ru/products/servelat-cherkizovo-vareno-gost-500g,ЧЕРКИЗОВО,499
21300091,"Колбаса Рублевский Сервелат Ореховый варено-копченая, 300г",https://online.metro-cc.ru/products/300g-kolbasa-rublevskiy-servelat-orehovyy-vk-vu,РУБЛЕВСКИЙ,329
128842,"Колбаса Черкизово Бородинская сырокопченая, ~600г",https://online.metro-cc.ru/products/borodinskaya-syrokopchenaya-cherkizovskij-mk,ЧЕРКИЗОВО,679
209189,"Колбаса Велком Романо сырокопченая полусухая, 235г",https://online.metro-cc.ru/products/parmskaya-velkom-syrokopchenaya-235g,ВЕЛКОМ,419
179508,"Ветчина Велком из окорока, 500г",https://online.metro-cc.ru/products/iz-okoroka-velkom-500g,ВЕЛКОМ,449
194948,"Колбаса Клинский МК Брауншвейгская сырокопченая, 300г",https://online.metro-cc.ru/products/braunshvejgskaya-klinskij-mk-300g,КЛИНСКИЙ,669
604486285,"Колбаса Папа Может сервелат финский варено-копченый, 350г",https://online.metro-cc.ru/products/kolbasa-papa-mozhet-servelat-finskiy-vareno-kopchenyy-350g,ПАПА МОЖЕТ,219
490610,"METRO Chef Сервелат зернистый варено-копченый, 500г",https://online.metro-cc.ru/products/art_624297,METRO CHEF,349
562647,"Колбаса Рублевский Докторская вареная, 400г",https://online.metro-cc.ru/products/rublevskij-doktorskaya-400-g,РУБЛЕВСКИЙ,279
249490,"Колбаса Дымов Докторская вареная ГОСТ, ~1кг",https://online.metro-cc.ru/products/doktorskaya-gost-dymov-1kg,ДЫМОВ,509
423609,"Колбаса Папа Может Филейная вареная, 500г",https://online.metro-cc.ru/products/papa-mozhet-filejnaya-500-g,ПАПА МОЖЕТ,249
390401,"Колбаса Мясной дом Бородина Краковская полукопченая, 400г",https://online.metro-cc.ru/products/art_547189,МЯСНОЙ ДОМ БОРОДИНА,299
154265,"Колбаса Черкизово Имперская варено-копченая, ~1кг",https://online.metro-cc.ru/products/cherkizovskij-mk-imperskaya,ЧЕРКИЗОВО,1 049
583487,"Колбаса Велком Краковская полукопченая, 360г",https://online.metro-cc.ru/products/kolbasa-polukopchenaya-velkom-krakovskaya-360g,ВЕЛКОМ,279
108090,"Колбаса Велком Докторская вареная, 500г",https://online.metro-cc.ru/products/doktorskaya-velkom-500g,ВЕЛКОМ,309
503217,"Колбаса Дымов Докторская вареная ГОСТ, 500г",https://online.metro-cc.ru/products/doktorskaya-dymov-gost-500g,ДЫМОВ,349
240983132,"Колбаса Дымов сливочная вареная, 500г",https://online.metro-cc.ru/products/500g-kolbasa-dymov-slivochnaya-varenaya,ДЫМОВ,229
200396,"Колбаса Черкизово салями сырокопченая в специях, ~640г",https://online.metro-cc.ru/products/prazdnichnaya-v-speciyah-syrokopchenaya-cherkizovskij,ЧЕРКИЗОВО,1 159
23243048,"METRO Chef Ветчина тостовая, ~2.5кг",https://online.metro-cc.ru/products/25kg-vetchina-metro-chef-tostovaya,METRO CHEF,349
157803,"Колбаса Останкино Сервелат Зернистый варено-копченая, 840г",https://online.metro-cc.ru/products/servelat-zernistyj-ostankino-vareno-840-g,ОСТАНКИНО,479
533585,"Колбаса Ремит Сервелат Ореховый варено-копченая, ~800г",https://online.metro-cc.ru/products/servelat-remit-orehovyj-vareno,РЕМИТ,889
582769,"Колбаса Папа Может Классическая вареная, ~1.35кг",https://online.metro-cc.ru/products/kolbasa-klassicheskaya-varenaya-papa-mozhet-1350g,ПАПА МОЖЕТ,529
649285,"Колбаса Рублевский Зернистая полусухая сырокопченая, ~500г",https://online.metro-cc.ru/products/rublevskij-zernistaya-polusuhaya-syrokopchenaya-500g,РУБЛЕВСКИЙ,1 299
